coverage,fetal_fraction,state,mean,variance
11500,0.14,2,1.1404296636328362,7.33897319448848e-4
11500,0.14,3,1.3258068739549924,0.0011198133154127028
11500,0.14,4,1.4884345659090779,0.0013404905451329671
11500,0.14,5,6.6469421411551295,0.038459049372830775
11500,0.14,6,13.303125390863112,0.28244119763754655
11500,0.14,7,14.305591676388946,0.32322761374214937
11500,0.15,1,1.0200138089312514,2.3623958851599357e-4
11500,0.15,2,1.1503717538841982,7.37158949765234e-4
11500,0.15,3,1.3536417834090717,0.0011380835847357284
11500,0.15,4,1.5302816969206345,0.0013508875657084814
11500,0.15,5,6.167183085159191,0.03169892020163794
11500,0.15,6,12.34906783570138,0.23077636464047596
11500,0.15,7,13.352935585173798,0.26824459241357124
11500,0.16,1,1.0197860582976315,2.304056429423999e-4
11500,0.16,2,1.1602796047931339,7.340338450851373e-4
11500,0.16,3,1.3816167246995996,0.0011957774511551277
11500,0.16,4,1.5724451757187499,0.0014600951232801606
11500,0.16,5,5.751674714971928,0.02677369827546263
11500,0.16,6,11.514796534308608,0.19055329489857703
11500,0.16,7,12.517784941936394,0.22321011394575627
11500,0.17,1,1.0198412194113609,2.3009677555692817e-4
11500,0.17,2,1.1703459819247468,7.497998989506726e-4
11500,0.17,3,1.4101897230435347,0.0012549391735323327
11500,0.17,4,1.6148599526593612,0.0015386327254118242
11500,0.17,5,5.384767378403966,0.021963290600020582
11500,0.17,6,10.778199494969634,0.15590011496151057
11500,0.17,7,11.780759929482858,0.185192296228377
11500,0.18,1,1.0197313139850568,2.2588085154832437e-4
11500,0.18,2,1.1804174511293812,7.467868025548304e-4
11500,0.18,3,1.4393089435508943,0.0013069226071095751
11500,0.18,4,1.659180395095171,0.001633693996281943
11500,0.18,5,5.058447870421261,0.01870983559076995
11500,0.18,6,10.123745732661313,0.13447043535283737
11500,0.18,7,11.126038482437636,0.16012221112764538
11500,0.19,1,1.0196760596073398,2.287028967517623e-4
11500,0.19,2,1.1903604371689622,7.55377113300357e-4
11500,0.19,3,1.469889157606434,0.0013469230719246558
11500,0.19,4,1.704541150157538,0.001672488271062025
11500,0.19,5,4.76674452283587,0.016122870791503468
11500,0.19,6,9.537760294731,0.11478900202211709
11500,0.19,7,10.540507296546618,0.13787671617234193
11500,0.2,1,1.0197145203421465,2.238756353387426e-4
11500,0.2,2,1.2004534803320406,7.603203061822851e-4
11500,0.2,3,1.5009431064281102,0.0013994882618124766
11500,0.2,4,1.7509114901042224,0.0017559232196367623
11500,0.2,5,4.502694032021893,0.014261300189453678
11500,0.2,6,9.01033799904436,0.10058007913523472
11500,0.2,7,10.011709340104089,0.12211803371708227
12000,0.01,1,1.0206930369210092,2.5309442439945404e-4
12000,0.01,2,1.0222482876521126,2.8830486758048914e-4
12000,0.01,3,1.0268727034794216,3.8670683656109655e-4
12000,0.01,4,1.033721637398175,4.974738913974966e-4
12000,0.01,5,100.34912619908215,86.43194902579427
12000,0.01,6,202.63211654889744,746.7178786255481
12000,0.01,7,203.57677365411814,758.384149422954
12000,0.02,1,1.0206221581094277,2.508265394000558e-4
12000,0.02,2,1.0266251782682925,3.752405050069272e-4
12000,0.02,3,1.0423974195944834,5.958160394608723e-4
12000,0.02,4,1.062127450406067,6.927478767859973e-4
12000,0.02,5,49.740201612717726,10.835155509428704
12000,0.02,6,99.93995049210126,89.12040321067886
12000,0.02,7,100.93308656362001,90.81689531107372
12000,0.03,1,1.0206579281358374,2.487919029955813e-4
12000,0.03,2,1.0332933928725196,4.8126540595618407e-4
12000,0.03,3,1.0622002235434485,7.092664105045499e-4
12000,0.03,4,1.0928457392571849,7.655787596989258e-4
12000,0.03,5,32.92814766123949,3.3606812078009334
12000,0.03,6,66.02832014814953,26.485813210206345
12000,0.03,7,67.0313979645353,27.04742282657737
12000,0.04,1,1.0204983181867249,2.462205231461938e-4
12000,0.04,2,1.0417192174104588,5.733946337236794e-4
12000,0.04,3,1.0839849401735053,7.560511909957656e-4
12000,0.04,4,1.1258340448153001,7.923826575970888e-4
12000,0.04,5,24.54436227174179,1.4225185365893736
12000,0.04,6,49.21505437630983,11.142184544257354
12000,0.04,7,50.22801441821932,11.624772125979332
12000,0.05,1,1.0203280242162052,2.421840003668444e-4
12000,0.05,2,1.0508992577394123,6.297018909889264e-4
12000,0.05,3,1.1057348133637084,7.853468484754993e-4
12000,0.05,4,1.1581873117018533,8.365592698214096e-4
12000,0.05,5,19.52950354955955,0.7470577053512367
12000,0.05,6,39.12871481685957,5.619846118917062
12000,0.05,7,40.13196571393635,5.893403337318506
12000,0.06,1,1.020442441099774,2.4937122773080537e-4
12000,0.06,2,1.0605112866867876,6.693197165918106e-4
12000,0.06,3,1.1281343147624572,8.143029367381388e-4
12000,0.06,4,1.1924440608434699,8.740369898029038e-4
12000,0.06,5,16.188841583279668,0.4270596247127241
12000,0.06,6,32.435880377768314,3.2829564615693934
12000,0.06,7,33.44291503558266,3.4615056071495838
12000,0.07,1,1.0201673133040723,2.3940399791923662e-4
12000,0.07,2,1.0702810633612299,6.745849459873148e-4
12000,0.07,3,1.1508210405228554,8.229491622934139e-4
12000,0.07,4,1.225921153763574,8.75399310394443e-4
12000,0.07,5,13.798066322963788,0.2674245557288044
12000,0.07,6,27.62980888329706,2.103728502070302
12000,0.07,7,28.63689203275545,2.2564761806629705
12000,0.08,1,1.0202193072305021,2.3850241018431124e-4
12000,0.08,2,1.080238827889874,6.837684453931363e-4
12000,0.08,3,1.1741848845862664,8.539121086134662e-4
12000,0.08,4,1.2610585742117082,9.326419113951344e-4
12000,0.08,5,12.013084062823976,0.18744576020449186
12000,0.08,6,24.06264140107463,1.4258015461436908
12000,0.08,7,25.064518013310554,1.536264053564718
12000,0.09,1,1.0201792870795836,2.341896723531089e-4
12000,0.09,2,1.090251909682437,6.900738113298223e-4
12000,0.09,3,1.1982166453863061,8.91639573110674e-4
12000,0.09,4,1.2972935942574741,9.93751837697124e-4
12000,0.09,5,10.618690201769041,0.13133318997869745
12000,0.09,6,21.271775322236472,0.9942989819396337
12000,0.09,7,22.273095069835193,1.0885930169029314
12000,0.1,1,1.019978459397513,2.3490916886432253e-4
12000,0.1,2,1.1003290448450305,6.917811105636466e-4
12000,0.1,3,1.222538262589572,9.281519535531326e-4
12000,0.1,4,1.3337932185548118,0.0010451603735478169
12000,0.1,5,9.507182667496274,0.09590155623634997
12000,0.1,6,19.035582229346822,0.723285181668966
12000,0.1,7,20.03778566688506,0.8013391360202997
12000,0.11,1,1.0199391587651647,2.2854082433957685e-4
12000,0.11,2,1.110226619605298,6.988324155864121e-4
12000,0.11,3,1.2477283877927978,9.745392563415425e-4
12000,0.11,4,1.3715868512660863,0.0010991024548083622
12000,0.11,5,8.598360649095433,0.07426222869019669
12000,0.11,6,17.205571524548105,0.5492280418035931
12000,0.11,7,18.209262583281202,0.6173218218283092
12000,0.12,1,1.019817524204522,2.3136093402942068e-4
12000,0.12,2,1.1204564383690476,7.060361669337327e-4
12000,0.12,3,1.273345566938945,0.0010138382359133368
12000,0.12,4,1.41001007855228,0.0011675374531102635
12000,0.12,5,7.844276311776644,0.058131584229260125
12000,0.12,6,15.700334209742795,0.4305181094144065
12000,0.12,7,16.699231631259497,0.4833738620685452
12000,0.13,1,1.0194498832459191,2.2354532204614365e-4
12000,0.13,2,1.1302498750728565,6.922022824690605e-4
12000,0.13,3,1.2992215342187445,0.001032666027115303
12000,0.13,4,1.4488184257954,0.0012226716604657548
12000,0.13,5,7.196809342532141,0.04668531837614927
12000,0.13,6,14.39955196434953,0.3330301566879732
12000,0.13,7,15.40312131152482,0.37642520481023145
12000,0.14,1,1.0196881094039247,2.263206775193449e-4
12000,0.14,2,1.1403756576534585,7.071216505437389e-4
12000,0.14,3,1.3261621342666765,0.0010783483500555072
12000,0.14,4,1.4890855877555977,0.0012967143973102325
12000,0.14,5,6.64822921689421,0.036967418291779505
12000,0.14,6,13.307745188327536,0.2691801962706287
12000,0.14,7,14.30584733682645,0.3074243871439145
12000,0.15,1,1.0194538496237233,2.213353494381348e-4
12000,0.15,2,1.1501949931824689,6.984626885121637e-4
12000,0.15,3,1.3534407317974844,0.0010948104187113964
12000,0.15,4,1.5299831795115382,0.001319043582094954
12000,0.15,5,6.167761279670261,0.03030920620248024
12000,0.15,6,12.34803929489123,0.22433875489858934
12000,0.15,7,13.35139403322847,0.25740932387554494
12000,0.16,1,1.0194071882024967,2.2120437141259886e-4
12000,0.16,2,1.16010360397918,7.067077846867166e-4
12000,0.16,3,1.3812485030983868,0.0011410380833871978
12000,0.16,4,1.5717141831985608,0.0013953217665040032
12000,0.16,5,5.752537975905711,0.024981748424761877
12000,0.16,6,11.512007308017992,0.18072003255333374
12000,0.16,7,12.51382678189569,0.21284688056081466
12000,0.17,1,1.0192863472095521,2.1876715433297248e-4
12000,0.17,2,1.1701778538853038,7.122676794228529e-4
12000,0.17,3,1.4099946671337453,0.001193762929689872
12000,0.17,4,1.6151423908551705,0.0014496844066250137
12000,0.17,5,5.384137103255852,0.02132778471322256
12000,0.17,6,10.773780397666236,0.1515295706918246
12000,0.17,7,11.77742398693416,0.1787747038990305
12000,0.18,1,1.0192672324765208,2.1859795358103622e-4
12000,0.18,2,1.1804011329886777,7.136671975393682e-4
12000,0.18,3,1.4393909742813,0.0012450129731301509
12000,0.18,4,1.658606759204359,0.0015514031932451662
12000,0.18,5,5.057984970845244,0.01812889632077814
12000,0.18,6,10.122204893834983,0.12767863120350914
12000,0.18,7,11.1252605157333,0.15222715158544384
12000,0.19,1,1.0191989454318442,2.17100599904044e-4
12000,0.19,2,1.1904243497567788,7.241515564720608e-4
12000,0.19,3,1.4699173305458189,0.0013097368441283776
12000,0.19,4,1.7046203854305082,0.0016466141285774224
12000,0.19,5,4.766422279041015,0.015161469698165649
12000,0.19,6,9.536090690456291,0.11051941246500208
12000,0.19,7,10.537793811223311,0.13328294241187325
12000,0.2,1,1.0189837687704884,2.1005242081298284e-4
12000,0.2,2,1.200504577636815,7.204214973775683e-4
12000,0.2,3,1.5011341973421557,0.001369518052562724
12000,0.2,4,1.751554141073599,0.0017543560467060998
12000,0.2,5,4.50180505811643,0.013590973164128134
12000,0.2,6,9.008597358624133,0.09405346973830792
12000,0.2,7,10.009859829198565,0.11418019345146228
12500,0.01,1,1.0204775483459612,2.515076277862021e-4
12500,0.01,2,1.0219171442971515,2.805661780694702e-4
12500,0.01,3,1.0264400136153888,3.70112700235702e-4
12500,0.01,4,1.0333277553830489,4.707028043909161e-4
12500,0.01,5,100.14295181958332,83.27944285461828
12500,0.01,6,202.28650768825338,712.4523358872343
12500,0.01,7,203.43382405474355,726.5097322567019
12500,0.02,1,1.0203722156868744,2.423515923502741e-4
12500,0.02,2,1.0262897608128474,3.702764593181104e-4
12500,0.02,3,1.0423886138710161,5.889584142786631e-4
12500,0.02,4,1.0617573031165568,6.938317625669051e-4
12500,0.02,5,49.70060144212405,10.586527963474081
12500,0.02,6,99.89157196295585,86.00151655243229
12500,0.02,7,100.89497437707271,87.64409281241626
12500,0.03,1,1.020099657000309,2.3703953900439868e-4
12500,0.03,2,1.032995779577681,4.7100295219169706e-4
12500,0.03,3,1.0624409471440661,6.830775655428277e-4
12500,0.03,4,1.0935339657669862,7.154077256681019e-4
12500,0.03,5,32.895123616133574,3.187787869075184
12500,0.03,6,65.95890308545972,24.939638455866046
12500,0.03,7,66.98536388632428,25.908991580183432
12500,0.04,1,1.0201601317078057,2.3745164206184687e-4
12500,0.04,2,1.0414151332849526,5.555661415669552e-4
12500,0.04,3,1.0835582003514181,7.146862543415129e-4
12500,0.04,4,1.1250435944734178,7.367922749448412e-4
12500,0.04,5,24.56831744108704,1.3762801431161273
12500,0.04,6,49.23969300246296,10.718673196583433
12500,0.04,7,50.22731679119581,11.097154739870914
12500,0.05,1,1.020105578104646,2.3544869382378475e-4
12500,0.05,2,1.0507062604975144,6.073489985807578e-4
12500,0.05,3,1.1055226512136236,7.38541936648492e-4
12500,0.05,4,1.158251605524128,7.870445106894391e-4
12500,0.05,5,19.52306992802547,0.7076970198736927
12500,0.05,6,39.13170755926261,5.4758701658388835
12500,0.05,7,40.14691781553012,5.741120515603231
12500,0.06,1,1.0198649357645895,2.2995030182851176e-4
12500,0.06,2,1.060283866115677,6.373957583768113e-4
12500,0.06,3,1.1277427417739094,7.83268833942221e-4
12500,0.06,4,1.1915196010168367,8.468641635968233e-4
12500,0.06,5,16.19626935880035,0.40599019156334765
12500,0.06,6,32.430036699311735,3.133110494680344
12500,0.06,7,33.423855806924166,3.349989997412471
12500,0.07,1,1.019726554597516,2.2818419284967848e-4
12500,0.07,2,1.0702629908120553,6.462605519531695e-4
12500,0.07,3,1.1508498816182953,8.005322807036434e-4
12500,0.07,4,1.2259216883392368,8.776208063744279e-4
12500,0.07,5,13.800847918316574,0.26091201625955407
12500,0.07,6,27.639853501628366,1.9780096455753176
12500,0.07,7,28.64574140649341,2.1290756964376047
12500,0.08,1,1.019863383820366,2.308926469613433e-4
12500,0.08,2,1.0801091755673005,6.570463421501756e-4
12500,0.08,3,1.1740322713000333,8.211447334888086e-4
12500,0.08,4,1.2610967622894211,9.213760106436132e-4
12500,0.08,5,12.01612277573517,0.17818107849988962
12500,0.08,6,24.052218231271524,1.343661462973969
12500,0.08,7,25.052804511780742,1.4634033453138044
12500,0.09,1,1.0196252963538885,2.261302481480465e-4
12500,0.09,2,1.0902018942512361,6.580461342809659e-4
12500,0.09,3,1.1977741922904352,8.556423607768051e-4
12500,0.09,4,1.2966405126282816,9.536882941529443e-4
12500,0.09,5,10.623559002577093,0.12615090971295934
12500,0.09,6,21.262820806576215,0.9533172084986803
12500,0.09,7,22.266639299424092,1.0419156809727013
12500,0.1,1,1.0195924613720198,2.2374755993187647e-4
12500,0.1,2,1.1003157845887244,6.625442649189647e-4
12500,0.1,3,1.2226997417979422,8.84764561385006e-4
12500,0.1,4,1.3338801666089912,0.0010067799513463524
12500,0.1,5,9.507521413603953,0.09560580925777373
12500,0.1,6,19.036181512208756,0.7065144750899983
12500,0.1,7,20.03904184757078,0.775711617186194
12500,0.11,1,1.0194639119522806,2.2074415680597523e-4
12500,0.11,2,1.1106034626365033,6.617792309498552e-4
12500,0.11,3,1.2475227287690016,9.080729056029595e-4
12500,0.11,4,1.3707981675043963,0.0010441109069314572
12500,0.11,5,8.596573415675024,0.07019519663979085
12500,0.11,6,17.21156517287686,0.5360696534281493
12500,0.11,7,18.21407573035233,0.5946871097863795
12500,0.12,1,1.0194811507266641,2.1960657515050295e-4
12500,0.12,2,1.120147099780327,6.718928369337969e-4
12500,0.12,3,1.27298141358609,9.569366905592721e-4
12500,0.12,4,1.4090363503169971,0.0011134280637970667
12500,0.12,5,7.840156533973209,0.05534403851190986
12500,0.12,6,15.694320043866824,0.406554085094074
12500,0.12,7,16.69562437627859,0.4581706215116811
12500,0.13,1,1.0193167000012606,2.172311264912745e-4
12500,0.13,2,1.1302881221292682,6.643099033457475e-4
12500,0.13,3,1.299277880069046,9.791605868762843e-4
12500,0.13,4,1.4483190102305883,0.0011826853749637958
12500,0.13,5,7.20092888670149,0.04418566160938704
12500,0.13,6,14.402640945136653,0.31871850488388853
12500,0.13,7,15.404702859586665,0.35996273034028
12500,0.14,1,1.0193041238672003,2.1185019497576473e-4
12500,0.14,2,1.1403303389298423,6.746892425598611e-4
12500,0.14,3,1.326201794252398,0.0010323542540667668
12500,0.14,4,1.4889361310091955,0.001218940729691176
12500,0.14,5,6.646837488230583,0.03574830758888366
12500,0.14,6,13.3033467023816,0.25604517472208876
12500,0.14,7,14.305104588751767,0.29254529181330163
12500,0.15,1,1.019017112373463,2.137489179925405e-4
12500,0.15,2,1.1503616917671564,6.723122109277569e-4
12500,0.15,3,1.3533844532920238,0.0010748908836596825
12500,0.15,4,1.52980236454665,0.0013008070320917864
12500,0.15,5,6.168829336821941,0.02919762510702019
12500,0.15,6,12.347574029987841,0.20832875580994203
12500,0.15,7,13.349322098064832,0.24126247467236528
12500,0.16,1,1.0189790957011342,2.0939341554850556e-4
12500,0.16,2,1.1602819214874147,6.785307552021324e-4
12500,0.16,3,1.3812976095666465,0.0011103713419880893
12500,0.16,4,1.571473647128022,0.0013461855034158899
12500,0.16,5,5.754853243952004,0.02542439785523174
12500,0.16,6,11.513709318482771,0.1787457259019301
12500,0.16,7,12.51444400591772,0.20584840528478743
12500,0.17,1,1.018906512854319,2.0878782599601046e-4
12500,0.17,2,1.1701891807602571,6.822820708469389e-4
12500,0.17,3,1.4104169841409409,0.0011505773404477126
12500,0.17,4,1.6154605690102426,0.001406146670613978
12500,0.17,5,5.384047542651226,0.020340210719226027
12500,0.17,6,10.775528432053754,0.14514869045396686
12500,0.17,7,11.779378336606303,0.17028428880700214
12500,0.18,1,1.0189477232270194,2.0803256729523951e-4
12500,0.18,2,1.1803025796358253,6.872746911259281e-4
12500,0.18,3,1.4396661740925847,0.0011978802049414814
12500,0.18,4,1.6593641577178948,0.0015089718762097543
12500,0.18,5,5.057116408690243,0.017607312283393003
12500,0.18,6,10.120341660292228,0.12334563422500897
12500,0.18,7,11.120906188150789,0.14719365267099171
12500,0.19,1,1.0188801400892202,2.0589345249812547e-4
12500,0.19,2,1.1901578130352632,6.916205510505325e-4
12500,0.19,3,1.4690969510571739,0.0012317534336707505
12500,0.19,4,1.704220498841094,0.0015328650380898457
12500,0.19,5,4.766859320894452,0.015259491995614435
12500,0.19,6,9.536989439628424,0.10769368283760586
12500,0.19,7,10.53786074819012,0.12786389326870706
12500,0.2,1,1.0186960302048245,2.01332911921896e-4
12500,0.2,2,1.2004066236589184,6.893442182545215e-4
12500,0.2,3,1.5006730112824838,0.0012896578270130505
12500,0.2,4,1.7504686771944893,0.0016294329181866228
12500,0.2,5,4.502368066769275,0.012598108583372097
12500,0.2,6,9.008094390961013,0.09079086166442113
12500,0.2,7,10.008890584522097,0.10979823714523221
13000,0.01,1,1.0200237863887973,2.3353380978012516e-4
13000,0.01,2,1.0215608802667273,2.686357048718799e-4
13000,0.01,3,1.0262784527414048,3.6407762146212403e-4
13000,0.01,4,1.0330032478576205,4.6679144428169155e-4
13000,0.01,5,100.23055072535888,80.581881899126
13000,0.01,6,201.90537902601804,681.8015572190902
13000,0.01,7,202.99350705436837,688.3380992283883
13000,0.02,1,1.0198194553531812,2.2851990041599247e-4
13000,0.02,2,1.0259506604377941,3.599424431828495e-4
13000,0.02,3,1.0424831801932963,5.680756105275905e-4
13000,0.02,4,1.0617554736779513,6.674221467628271e-4
13000,0.02,5,49.71519763610513,10.205497574466243
13000,0.02,6,99.88197488882957,82.08574743520725
13000,0.02,7,100.88308751693629,83.60874750393455
13000,0.03,1,1.0199622718818073,2.3335461982732007e-4
13000,0.03,2,1.0329019863552493,4.6396389981534725e-4
13000,0.03,3,1.0624612803304447,6.571052816072575e-4
13000,0.03,4,1.0932551900978673,7.075711568942248e-4
13000,0.03,5,32.88549783196591,3.01787649325218
13000,0.03,6,66.0137739260902,23.76945124762764
13000,0.03,7,67.02589324763755,24.86150959478577
13000,0.04,1,1.0196737395364763,2.2612746032886388e-4
13000,0.04,2,1.041240655212327,5.379564257416052e-4
13000,0.04,3,1.0836539338978497,6.980175227625067e-4
13000,0.04,4,1.1252147218477369,7.454024959202415e-4
13000,0.04,5,24.56389574461119,1.3315811192597762
13000,0.04,6,49.22289163738863,10.25773954824716
13000,0.04,7,50.21208899403779,10.601733171133855
13000,0.05,1,1.0196899125715948,2.2569949009408226e-4
13000,0.05,2,1.0506370148028175,5.921334809022429e-4
13000,0.05,3,1.1056009864006453,7.246162083572882e-4
13000,0.05,4,1.1583923809734529,7.721923843751404e-4
13000,0.05,5,19.526560503265493,0.6633306924173921
13000,0.05,6,39.11172347243533,5.149455432785679
13000,0.05,7,40.11925883126044,5.363872634269466
13000,0.06,1,1.0195472759923192,2.2339810915811625e-4
13000,0.06,2,1.060459783227476,6.150855451022237e-4
13000,0.06,3,1.1280011634795333,7.41466293650703e-4
13000,0.06,4,1.1918623090734242,7.927848633882586e-4
13000,0.06,5,16.18956337436668,0.3924393689253618
13000,0.06,6,32.43367614560334,3.01812254835187
13000,0.06,7,33.44185968788976,3.219156467639794
13000,0.07,1,1.0194729069282211,2.1971667452103173e-4
13000,0.07,2,1.0703077471981013,6.230979918800877e-4
13000,0.07,3,1.1509007987148023,7.6355967631718e-4
13000,0.07,4,1.2262461232976247,8.385776532893457e-4
13000,0.07,5,13.7989045484113,0.2549710799121252
13000,0.07,6,27.63914506094476,1.9329482631269692
13000,0.07,7,28.64117613273703,2.086565640130352
13000,0.08,1,1.0193451792740384,2.1810850960443486e-4
13000,0.08,2,1.080438587911235,6.276546393250575e-4
13000,0.08,3,1.174543779108517,7.909034770210022e-4
13000,0.08,4,1.2613608331283976,8.831618196915854e-4
13000,0.08,5,12.016588960186105,0.17028179862045748
13000,0.08,6,24.06241172596434,1.2948214918495233
13000,0.08,7,25.05808514655737,1.3964932510827994
13000,0.09,1,1.019228235872606,2.1699255083368904e-4
13000,0.09,2,1.090308358301555,6.347893487666262e-4
13000,0.09,3,1.1983220882951657,8.247079010048069e-4
13000,0.09,4,1.2975055481103246,9.27656014907673e-4
13000,0.09,5,10.623374379908256,0.1224516343849339
13000,0.09,6,21.259635928148203,0.913862063939721
13000,0.09,7,22.25972741789701,0.9926153613579496
13000,0.1,1,1.019184246803198,2.1303904517228076e-4
13000,0.1,2,1.100306394265473,6.321949346231614e-4
13000,0.1,3,1.2225695552145457,8.502057938271527e-4
13000,0.1,4,1.333725765777754,9.700102567232206e-4
13000,0.1,5,9.510280266541274,0.09272778780393169
13000,0.1,6,19.033706543797898,0.6788296398106934
13000,0.1,7,20.033104249169906,0.7423220373101895
13000,0.11,1,1.019173790130512,2.1172357936575354e-4
13000,0.11,2,1.1104890299066077,6.375531477411586e-4
13000,0.11,3,1.2476957811672205,8.749262443224922e-4
13000,0.11,4,1.371397068043047,0.0010078668917246477
13000,0.11,5,8.601652568231636,0.068440121930275
13000,0.11,6,17.213950568119493,0.514661731715363
13000,0.11,7,18.214509367596165,0.5728064272285124
13000,0.12,1,1.0190630034650838,2.097734058831478e-4
13000,0.12,2,1.1202002260445871,6.44808095977101e-4
13000,0.12,3,1.2730368967153258,9.16370985297021e-4
13000,0.12,4,1.4097733994597008,0.0010586583799449371
13000,0.12,5,7.842297142914208,0.05370739410086585
13000,0.12,6,15.695571699031603,0.3929084924684344
13000,0.12,7,16.69345461749588,0.44290713242809876
13000,0.13,1,1.0189457903305181,2.1037853894953948e-4
13000,0.13,2,1.1303403764579114,6.442179942041716e-4
13000,0.13,3,1.299362986483219,9.409396955624822e-4
13000,0.13,4,1.4490265277764194,0.0010995315286650154
13000,0.13,5,7.19543195242891,0.04155776493361002
13000,0.13,6,14.405194781558702,0.30364245693012126
13000,0.13,7,15.409637392185736,0.3457772334355415
13000,0.14,1,1.0187849218613803,2.0545759682562658e-4
13000,0.14,2,1.1403227721434641,6.445029402074408e-4
13000,0.14,3,1.3261251149889808,9.844433528062163e-4
13000,0.14,4,1.4888132210603495,0.0011760764704307732
13000,0.14,5,6.646585362091368,0.03273131595300381
13000,0.14,6,13.30664220144811,0.2474816405035953
13000,0.14,7,14.30655772526568,0.2843380185911016
13000,0.15,1,1.0186853032856058,2.0320410651799848e-4
13000,0.15,2,1.1503886548203643,6.534533063623476e-4
13000,0.15,3,1.353410041807556,0.0010374995120905938
13000,0.15,4,1.530032249458738,0.0012343250586313143
13000,0.15,5,6.16811015547034,0.027713418209456768
13000,0.15,6,12.34184053789809,0.201028011736818
13000,0.15,7,13.344295451300095,0.23286764640111268
13000,0.16,1,1.0186110212372128,2.0208802256915125e-4
13000,0.16,2,1.1603899664592352,6.537531416999283e-4
13000,0.16,3,1.3813995332812676,0.0010753390209780156
13000,0.16,4,1.571752301234482,0.0013137950877362384
13000,0.16,5,5.751906645956518,0.02398829705620103
13000,0.16,6,11.51002619782657,0.1695183402844479
13000,0.16,7,12.50988100087601,0.1979163334191929
13000,0.17,1,1.0186472570113747,2.0202544210080902e-4
13000,0.17,2,1.1704530210607573,6.615768105009276e-4
13000,0.17,3,1.4099326456880088,0.0011090052598490083
13000,0.17,4,1.6147013567061057,0.0013324091446697307
13000,0.17,5,5.38707284540064,0.01977092009162592
13000,0.17,6,10.777224325224903,0.14023083318267768
13000,0.17,7,11.77666652088254,0.16533869980987803
13000,0.18,1,1.0185370603646668,1.9972699720142065e-4
13000,0.18,2,1.1803574052085726,6.636167719941397e-4
13000,0.18,3,1.4390859550995359,0.0011515716092224467
13000,0.18,4,1.6580293322280308,0.0014170468649260417
13000,0.18,5,5.057510377641366,0.016456231676211866
13000,0.18,6,10.121370018591506,0.11977131296648394
13000,0.18,7,11.12230533120237,0.14288795476533012
13000,0.19,1,1.0182860852588396,1.9533787927665384e-4
13000,0.19,2,1.1903722111773003,6.561044355235422e-4
13000,0.19,3,1.4698550040305038,0.001186464748436118
13000,0.19,4,1.7045430258387435,0.0015017799619485893
13000,0.19,5,4.764163021331589,0.014053159282412967
13000,0.19,6,9.534378230347336,0.10122491198976202
13000,0.19,7,10.535445230242733,0.12209039099293138
13000,0.2,1,1.0183094850490457,1.926021505462881e-4
13000,0.2,2,1.200334787735779,6.579987987164172e-4
13000,0.2,3,1.5002541743316233,0.0012170245779970054
13000,0.2,4,1.7504511096938864,0.0015501291537811518
13000,0.2,5,4.501784278931979,0.012421499269637268
13000,0.2,6,9.010305540498798,0.08720061624299885
13000,0.2,7,10.009600349943247,0.10615697013806806
13500,0.01,1,1.0193903946395402,2.2043032216613917e-4
13500,0.01,2,1.0211344900898713,2.5843784808504786e-4
13500,0.01,3,1.026158647558034,3.559302924526799e-4
13500,0.01,4,1.0332345168963082,4.6322407645238043e-4
13500,0.01,5,100.12025774471854,78.16397204237029
13500,0.01,6,201.82876641509785,656.4749972785827
13500,0.01,7,202.9377219192795,665.4201255344482
13500,0.02,1,1.019626524271624,2.2286647418464237e-4
13500,0.02,2,1.0257374161855477,3.4515820429106207e-4
13500,0.02,3,1.0420430402205412,5.469191820813961e-4
13500,0.02,4,1.0618024133455113,6.376386565538027e-4
13500,0.02,5,49.69679914271709,9.821225830300724
13500,0.02,6,99.84195395300549,79.95611006328184
13500,0.02,7,100.86771748832021,80.26088303668507
13500,0.03,1,1.0193195024279889,2.1425342645894373e-4
13500,0.03,2,1.0327464931291006,4.430460041906195e-4
13500,0.03,3,1.0623388079731368,6.315472102291768e-4
13500,0.03,4,1.093355473512363,6.725466435683924e-4
13500,0.03,5,32.918355578811514,2.944975944109363
13500,0.03,6,66.02450296323683,23.261092888322707
13500,0.03,7,67.02561104323053,23.891221555295886
13500,0.04,1,1.0193238628591113,2.201979181783394e-4
13500,0.04,2,1.0413007392726243,5.25273388396384e-4
13500,0.04,3,1.0838488998645777,6.764441108344328e-4
13500,0.04,4,1.1254820894324626,7.136856918007438e-4
13500,0.04,5,24.54446614234518,1.2533706565757097
13500,0.04,6,49.172495666517506,9.772139847701443
13500,0.04,7,50.190666778057505,10.170748608709388
13500,0.05,1,1.0191849865852722,2.146947394986136e-4
13500,0.05,2,1.0505490651630305,5.698761395676469e-4
13500,0.05,3,1.105451689566396,6.941780816155486e-4
13500,0.05,4,1.1580593276374818,7.357814503066776e-4
13500,0.05,5,19.544690803353248,0.6564622275498455
13500,0.05,6,39.15033031870033,5.013858841281193
13500,0.05,7,40.142235814390624,5.274752447742452
13500,0.06,1,1.019284986170341,2.162762020305094e-4
13500,0.06,2,1.0604497751762132,5.976095189059213e-4
13500,0.06,3,1.128037353357798,7.171010314791226e-4
13500,0.06,4,1.191823551375626,7.7045453343757e-4
13500,0.06,5,16.191993864648765,0.38874111204236517
13500,0.06,6,32.42056941812197,2.9306244579185217
